name,number,image,date,Batch,Type,Rank,Total Score,Bonus Score,Background,Background Score,Base,Base Score,Outfit,Outfit Score,Necklace,Necklace Score,Eye,Eye Score,Beard,Beard Score,Hair,Hair Score,Hat,Hat Score,Hand_Accessories,Hand_Accessories Score,Shoulder,Shoulder Score,Mouth,Mouth Score,Unlock_Date
Pixel Pirates #834,834,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/834.png,1656784879408,6,Common,261.0,87.22196959736578,0,Light_Green,10.391891891891891,Base_Blue,6.252032520325203,None,6.252032520325203,None,1.5535353535353538,None,2.24198250728863,Goatee,8.839080459770116,Blonde_Hair,5.825757575757576,Pirate_Hat_Orange,8.640449438202246,Sword_Gold,26.517241379310345,Parrot,9.047058823529412,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #835,835,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/835.png,1656784879307,6,Common,432.0,78.35817848237518,0,Grey,10.985714285714286,Base,5.654411764705882,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,Sparrow_Hair_White,7.53921568627451,None,5.026143790849673,Handgun,8.010416666666666,Corgi_Dog_Red_No_Tail,13.732142857142858,Smoke_Pipe,9.493827160493828,1659484800
Pixel Pirates #836,836,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/836.png,1656784891421,6,Common,251.0,87.60127633457141,0,Light_Green,10.391891891891891,Base_Red,6.252032520325203,Regular_Pirate_Suit,6.462184873949579,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Stubble_Black,8.268817204301076,Regular_Hair,7.6899999999999995,Pirate_Hat_Luminous,7.254716981132076,Hook_Hand,6.68695652173913,Octopus,11.830769230769231,Gold_Teeth,17.08888888888889,1659484800
Pixel Pirates #837,837,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/837.png,1656784891913,6,Common,100.0,100.05694743999548,0,Light_Pink,9.493827160493828,Base_Green,7.055045871559632,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,None,1.5535353535353538,Eye_Patch_Gold,21.36111111111111,Stubble_Black,8.268817204301076,Ginger_Hair,7.394230769230769,Pirate_Hat,7.186915887850468,Treasure_Map,13.033898305084746,Corgi_Dog_Tri_Colour_No_Tail,16.361702127659573,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #838,838,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/838.png,1656784891980,6,Common,519.0,74.38972233990387,0,Light_Yellow,10.534246575342467,Base_Red,6.252032520325203,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,None,2.24198250728863,Long_Beard,7.927835051546392,Blonde_Hair,5.825757575757576,Pirate_Hat_Orange,8.640449438202246,Whisky_Bottle,12.206349206349207,Parrot_Yellow,10.680555555555555,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #839,839,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/839.png,1656784892302,6,Common,279.0,85.96199454840341,0,Light_Pink,9.493827160493828,Base_Red,6.252032520325203,Regular_Pirate_Suit,6.462184873949579,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,Stubble,9.378048780487804,White_Hair,6.408333333333332,Bandana_Hat_Dark_Blue,22.61764705882353,Handgun,8.010416666666666,Parrot_Green,10.253333333333334,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #840,840,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/840.png,1656784892477,6,Common,300.0,85.04063888251187,0,Light_Yellow,10.534246575342467,Base_Green,7.055045871559632,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,Long_Beard,7.927835051546392,Sparrow_Hair_White,7.53921568627451,Pirate_Hat_Orange,8.640449438202246,Hand_Tattoo,16.020833333333332,Corgi_Dog,13.491228070175438,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #842,842,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/842.png,1656784905657,6,Common,753.0,64.57107343141257,0,Orange,9.987012987012987,Base_Grey,6.572649572649572,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Black,7.3238095238095235,Blonde_Hair,5.825757575757576,Pirate_Hat,7.186915887850468,None,6.516949152542373,None,6.572649572649572,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #844,844,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/844.png,1656784906012,6,Common,654.0,69.46155939273463,0,Grey,10.985714285714286,Base_Grey,6.572649572649572,None,6.252032520325203,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,Stubble,9.378048780487804,Blonde_Hair,5.825757575757576,Pirate_Hat_Pink,7.466019417475728,Sword,7.254716981132076,Monkey,8.640449438202246,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #845,845,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/845.png,1656784906190,6,Common,319.0,83.80609418822988,0,Light_Green,10.391891891891891,Base_Green,7.055045871559632,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Stubble_Black,8.268817204301076,Sparrow_Hair_White,7.53921568627451,Bandana_Hat_Green,17.477272727272727,Handgun,8.010416666666666,Parrot_Green,10.253333333333334,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #846,846,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/846.png,1656784906369,6,Common,710.0,67.3170269481509,0,Light_Pink,9.493827160493828,Base_Green,7.055045871559632,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Johnny,7.254716981132076,Black_Hair,7.3238095238095235,Pirate_Hat_Pink,7.466019417475728,Handgun,8.010416666666666,Monkey,8.640449438202246,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #847,847,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/847.png,1656784918990,6,Common,634.0,70.27788595300756,0,Light_Pink,9.493827160493828,Base,5.654411764705882,None,6.252032520325203,None,1.5535353535353538,None,2.24198250728863,Goatee,8.839080459770116,White_Hair,6.408333333333332,Pirate_Hat,7.186915887850468,Sword,7.254716981132076,Corgi_Dog_Red_No_Tail,13.732142857142858,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #848,848,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/848.png,1656784919490,6,Common,204.0,89.8084084049015,0,Plue,10.534246575342467,Base,5.654411764705882,Arm_Tattoo,24.806451612903224,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Stubble_Black,8.268817204301076,White_Hair,6.408333333333332,None,5.026143790849673,Sword,7.254716981132076,Corgi_Dog_Red_No_Tail,13.732142857142858,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #850,850,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/850.png,1656784919848,6,Common,175.0,91.85594669320231,0,Light_Luminous_,8.941860465116278,Base,5.654411764705882,Regular_Pirate_Suit_Blue_And_Blue,7.12037037037037,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Stubble,9.378048780487804,Blonde_Hair,5.825757575757576,Bandana_Hat,24.03125,Whisky_Bottle,12.206349206349207,Corgi_Dog,13.491228070175438,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #851,851,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/851.png,1656784920077,6,Common,326.0,83.52788048498316,0,Orange,9.987012987012987,Base_Red,6.252032520325203,None,6.252032520325203,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard,7.927835051546392,Regular_Hair,7.6899999999999995,Pirate_Hat_Purple,8.268817204301076,Hook_Hand_Gold,23.303030303030305,Monkey,8.640449438202246,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #853,853,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/853.png,1656784920486,6,Common,463.0,76.6342509860667,0,Light_Pink,9.493827160493828,Base,5.654411764705882,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,None,2.24198250728863,Long_Beard_Black,7.3238095238095235,Sparrow_Hair,8.941860465116278,Pirate_Hat_Orange,8.640449438202246,Hand_Tattoo,16.020833333333332,Monkey,8.640449438202246,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #854,854,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/854.png,1656784920650,6,Specials,31.0,2236.1818384794924,2000,Light_Yellow,10.534246575342467,Base_Warped,153.8,None,6.252032520325203,Bottle_Ship_Necklace_Gold,15.693877551020408,None,2.24198250728863,None,6.629310344827586,Blonde_Hair,5.825757575757576,None,5.026143790849673,None,6.516949152542373,None,6.572649572649572,Gold_Teeth,17.08888888888889,1659484800
Pixel Pirates #857,857,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/857.png,1656784946052,6,Common,531.0,73.98575874662755,0,Light_Luminous_,8.941860465116278,Base_Green,7.055045871559632,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,None,2.24198250728863,None,6.629310344827586,Blonde_Hair,5.825757575757576,Bandana_Hat_Green,17.477272727272727,Hook_Hand,6.68695652173913,Parrot,9.047058823529412,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #858,858,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/858.png,1656784945983,6,Common,660.0,69.27654437917064,0,Purple,10.534246575342467,Base_Red,6.252032520325203,Regular_Pirate_Suit_Purple_And_Orange,6.68695652173913,None,1.5535353535353538,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,Black_Hair,7.3238095238095235,Pirate_Hat_Purple,8.268817204301076,Handgun,8.010416666666666,None,6.572649572649572,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #859,859,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/859.png,1656784946974,6,Common,715.0,67.15230583298923,0,Orange,9.987012987012987,Base_Grey,6.572649572649572,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,None,1.5535353535353538,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,Blonde_Hair,5.825757575757576,None,5.026143790849673,Hook_Hand,6.68695652173913,Parrot_Yellow,10.680555555555555,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #861,861,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/861.png,1656784947299,6,Common,687.0,68.46875976472666,0,Light_Luminous_,8.941860465116278,Base_Pink,5.825757575757576,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,Regular_Hair,7.6899999999999995,Pirate_Hat,7.186915887850468,Hook_Hand,6.68695652173913,Parrot_Yellow,10.680555555555555,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #862,862,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/862.png,1656784947459,6,Common,651.0,69.60959853419465,0,Light_Green,10.391891891891891,Base_Red,6.252032520325203,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Black,7.3238095238095235,Ginger_Hair,7.394230769230769,Pirate_Hat_Luminous,7.254716981132076,None,6.516949152542373,Monkey_Ginger,12.403225806451612,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #863,863,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/863.png,1656784959388,6,Common,697.0,68.0081666434046,0,Light_Luminous_,8.941860465116278,Base_Grey,6.572649572649572,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,None,2.24198250728863,None,6.629310344827586,Ginger_Hair,7.394230769230769,Pirate_Hat_Pink,7.466019417475728,Sword,7.254716981132076,Octopus,11.830769230769231,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #864,864,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/864.png,1656784959886,6,Common,196.0,90.11356712630386,0,Plue,10.534246575342467,Base_Grey,6.572649572649572,None,6.252032520325203,None,1.5535353535353538,Eye_Patch_Gold,21.36111111111111,Long_Beard_Johnny,7.254716981132076,Black_Hair,7.3238095238095235,Pirate_Hat,7.186915887850468,Handgun,8.010416666666666,Monkey_Ginger,12.403225806451612,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #865,865,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/865.png,1656784960065,6,Common,160.0,93.03440935424908,0,Orange,9.987012987012987,Base_Blue,6.252032520325203,Regular_Pirate_Suit_Red_And_Luminous_,6.745614035087719,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,None,6.629310344827586,Ginger_Hair,7.394230769230769,Bandana_Hat,24.03125,Handgun,8.010416666666666,Corgi_Dog_Red_No_Tail,13.732142857142858,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #866,866,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/866.png,1656784973280,6,Common,376.0,81.18867144082748,0,Plue,10.534246575342467,Base,5.654411764705882,None,6.252032520325203,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Long_Beard,7.927835051546392,Regular_Hair,7.6899999999999995,None,5.026143790849673,Hand_Tattoo,16.020833333333332,Octopus,11.830769230769231,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #867,867,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/867.png,1656784973465,6,Common,103.0,99.36751141303195,0,Light_Green,10.391891891891891,Base,5.654411764705882,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Johnny,7.254716981132076,Regular_Hair,7.6899999999999995,Bandana_Hat_Green,17.477272727272727,Gun_Gold,25.63333333333333,Parrot_Yellow,10.680555555555555,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #868,868,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/868.png,1656784973625,6,Common,59.0,112.16354403375634,0,Light_Green,10.391891891891891,Base_Pink,5.825757575757576,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,Eye_Patch_Gold,21.36111111111111,None,6.629310344827586,Sparrow_Hair,8.941860465116278,Pirate_Hat_Orange,8.640449438202246,Treasure_Map,13.033898305084746,Octopus,11.830769230769231,Gold_Teeth,17.08888888888889,1659484800
Pixel Pirates #870,870,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/870.png,1656784988003,6,Common,394.0,80.12655114041468,0,Light_Yellow,10.534246575342467,Base_Pink,5.825757575757576,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Black,7.3238095238095235,Regular_Hair,7.6899999999999995,Pirate_Hat_Pink,7.466019417475728,Ale,16.020833333333332,Parrot_Yellow,10.680555555555555,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #871,871,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/871.png,1656784988495,6,Common,270.0,86.93250733001688,0,Orange,9.987012987012987,Base_Green,7.055045871559632,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Ginger,9.6125,Black_Hair,7.3238095238095235,Bandana_Hat_Dark_Blue,22.61764705882353,Handgun,8.010416666666666,Parrot_Green,10.253333333333334,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #872,872,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/872.png,1656784988664,6,Common,688.0,68.44812291782449,0,Purple,10.534246575342467,Base_Red,6.252032520325203,None,6.252032520325203,None,1.5535353535353538,None,2.24198250728863,Long_Beard_Johnny,7.254716981132076,White_Hair,6.408333333333332,None,5.026143790849673,None,6.516949152542373,Octopus,11.830769230769231,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #873,873,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/873.png,1656784988826,6,Common,588.0,71.81074684084562,0,Light_Yellow,10.534246575342467,Base_Blue,6.252032520325203,Regular_Pirate_Suit_Blue_And_Blue,7.12037037037037,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,Long_Beard_Black,7.3238095238095235,Blonde_Hair,5.825757575757576,Pirate_Hat_Luminous,7.254716981132076,Handgun,8.010416666666666,Monkey_Ginger,12.403225806451612,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #874,874,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/874.png,1656785001910,6,Common,205.0,89.7709587198979,0,Light_Pink,9.493827160493828,Base_Pink,5.825757575757576,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,None,2.24198250728863,None,6.629310344827586,Ginger_Hair,7.394230769230769,Bandana_Hat_Green,17.477272727272727,Handgun,8.010416666666666,Penguin,22.61764705882353,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #875,875,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/875.png,1656785002523,6,Common,488.0,75.3824487495801,0,Purple,10.534246575342467,Base_Green,7.055045871559632,Regular_Pirate_Suit,6.462184873949579,None,1.5535353535353538,None,2.24198250728863,None,6.629310344827586,Sparrow_Hair,8.941860465116278,Pirate_Hat_Luminous,7.254716981132076,Hook_Hand,6.68695652173913,Corgi_Dog_Tri_Colour_No_Tail,16.361702127659573,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #876,876,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/876.png,1656785002686,6,Specials,22.0,2991.6590431342483,2000,Purple,10.534246575342467,Base_Warped,153.8,None,6.252032520325203,None,1.5535353535353538,Eye_Patch_Gold,21.36111111111111,None,6.629310344827586,White_Hair,6.408333333333332,None,5.026143790849673,None,6.516949152542373,Parrot_Warped,769.0,Silver_Teeth,4.5773809523809526,1659484800
Pixel Pirates #877,877,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/877.png,1656785002855,6,Common,686.0,68.49839830397134,0,Light_Green,10.391891891891891,Base_Green,7.055045871559632,Regular_Pirate_Suit_Green_And_Grey,6.866071428571429,None,1.5535353535353538,None,2.24198250728863,Stubble_Black,8.268817204301076,Sparrow_Hair_White,7.53921568627451,Pirate_Hat,7.186915887850468,Hook_Hand,6.68695652173913,Parrot,9.047058823529412,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #878,878,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/878.png,1656785003026,6,Common,115.0,97.84638517010136,0,Plue,10.534246575342467,Base_Blue,6.252032520325203,Chest_Tattoo,21.97142857142857,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Long_Beard_Johnny,7.254716981132076,Blonde_Hair,5.825757575757576,Bandana_Hat,24.03125,None,6.516949152542373,Parrot_Green,10.253333333333334,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #879,879,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/879.png,1656785015880,6,Common,155.0,93.16460305939604,0,Orange,9.987012987012987,Base_Green,7.055045871559632,Arm_Tattoo,24.806451612903224,Bottle_Ship_Necklace_Silver,3.4330357142857144,Eye_Patch,1.9922279792746114,Long_Beard_Johnny,7.254716981132076,White_Hair,6.408333333333332,Bandana_Hat_Green,17.477272727272727,None,6.516949152542373,None,6.572649572649572,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #880,880,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/880.png,1656785016065,6,Common,218.0,89.05999599593149,0,Light_Pink,9.493827160493828,Base_Red,6.252032520325203,Regular_Pirate_Suit,6.462184873949579,Bottle_Ship_Necklace_Silver,3.4330357142857144,None,2.24198250728863,Long_Beard,7.927835051546392,Sparrow_Hair_White,7.53921568627451,Pirate_Hat_Luminous,7.254716981132076,Hook_Hand_Gold,23.303030303030305,Corgi_Dog,13.491228070175438,Regular_Smile,1.6609071274298057,1659484800
Pixel Pirates #881,881,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/881.png,1656785016237,6,Common,85.0,104.11147401209517,0,Light_Pink,9.493827160493828,Base_Blue,6.252032520325203,Chest_Tattoo,21.97142857142857,None,1.5535353535353538,None,2.24198250728863,Stubble,9.378048780487804,White_Hair,6.408333333333332,Bandana_Hat_Green,17.477272727272727,Handgun,8.010416666666666,Octopus,11.830769230769231,Smoke_Pipe,9.493827160493828,1659484800
Pixel Pirates #882,882,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/882.png,1656785016406,6,Common,573.0,72.4113817406882,0,Light_Blue,9.6125,Base_Blue,6.252032520325203,None,6.252032520325203,None,1.5535353535353538,Eye_Patch,1.9922279792746114,Goatee,8.839080459770116,Sparrow_Hair,8.941860465116278,Pirate_Hat_Pink,7.466019417475728,Handgun,8.010416666666666,Octopus,11.830769230769231,Regular_Smile,1.6609071274298057,1659484800
