id,address,tokenId,amountBatch,seller,vault,sold,startTime,endTime,cancelled,isAuction,isFlashAuction,isAntisnipe,maxBid,maxBidder,maxOffer,maxOfferer,amount,amountRemaining,desiredAmountRemaining,complete,price,isERC721,isNSFW,version,nextMinimum,donationAddress,donationPercentage,custom1,custom2,custom3,custom4,custom5,custom6,custom7,custom8,userSupplyValid,minBid,minOffer,subgraphIndex,approvalState,contentVerified,isFNFT,nft.lastSellPrice,nft.lastSellId,nft.isNSFW,nft.address,nft.mintOrder,nft.createdTimestamp,nft.isERC721,nft.creator,nft.owner,nft.num,nft.onSale,nft.saleId,nft.price,nft.custom1,nft.custom2,nft.custom3,nft.custom4,nft.custom5,nft.custom6,nft.custom7,nft.custom8,nft.isTransferable,nft.isTracked,nft.contentVerified,nft.approvalState,nft.isFNFT,number,image,Batch,Type,Rank,Total Score,Rarity Score / FTM
357017,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,897,1,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,,True,1678694282,2023-03-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,90,approve,True,True,45000000000000000000,357017,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,896,1666034712,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x41b4c6c344ab87a925c602a8f82bac187bd5ec86,1,False,-1,0,,,,,,,,,True,True,True,approve,True,897,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/897.png width=""100"">",3,Common,1467.0,104.5587342005278,2.3235274266783956
357683,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1097,1,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0x5ad4bcb90803a8e5bf68b572ec006254ed1c4072,True,1678872481,2023-04-07,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,91,approve,True,True,45000000000000000000,357683,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1096,1669731292,True,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0xf8a11b6792878ac820abfc0c26ba585e9b3745e3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1097,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1097.png width=""100"">",4,Common,782.0,150.97914793597278,3.3550921763549506
349895,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1099,1,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0x5ad4bcb90803a8e5bf68b572ec006254ed1c4072,True,1676928355,2023-04-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,250.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,92,approve,True,True,250000000000000000000,349895,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1098,1669731292,True,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0x756900d000208d3df5cebe2de78ddf209f1e59b3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1099,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1099.png width=""100"">",4,Story,4.0,368.3334008375775,1.4733336033503102
342622,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,519,1,0xd3d20f2d89922311f87cd954691102f475833770,,True,1675374094,2023-04-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,93,approve,True,True,60000000000000000000,342622,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,518,1662840569,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x756900d000208d3df5cebe2de78ddf209f1e59b3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,519,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/519.png width=""100"">",2,Common,1010.0,137.1630372118461,2.286050620197435
339073,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1145,1,0xa72e1756426100c6207421471449e2ba9a917e86,0x44cb7286b3727a80016f3eb51c41e56bea58a3d6,True,1674244953,2023-04-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,49.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,94,approve,True,True,49000000000000000000,339073,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1144,1670535113,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x756900d000208d3df5cebe2de78ddf209f1e59b3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1145,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1145.png width=""100"">",4,Common,760.0,152.5156255087392,3.1125637858926365
361512,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,376,1,0xed6c6dcd925874dc73516f790014168dff1ffc68,,True,1680737667,2023-04-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,40.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,95,approve,True,True,40000000000000000000,361512,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,375,1662064038,True,0x5897eabd827d38a5a8042051b9210bf6802e89d6,0x756900d000208d3df5cebe2de78ddf209f1e59b3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,376,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/376.png width=""100"">",1,Common,298.0,194.33843645049544,4.8584609112623856
357684,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1001,1,0x66d870f9a9fc9fffa72d0935ea5d7d3b51b7b665,0x5ad4bcb90803a8e5bf68b572ec006254ed1c4072,True,1678872533,2023-04-25,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,96,approve,True,True,70000000000000000000,365621,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1000,1669566730,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xc0c44b69d91ea0b26f5be8afedc18a8cee281ad7,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1001,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1001.png width=""100"">",4,Common,864.0,146.48976476369893,3.2553281058599763
360789,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,473,1,0x079333a91672f05a5cf2ab38b915fe7e1172596b,0xa6cd08f1d9c698ce1848a2a2a2207f5456b9f83a,True,1680208768,2023-04-27,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,97,approve,True,True,45000000000000000000,360789,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,472,1662838067,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xbcc650fbeb69e5088aa1a272713e4a4e254a09e8,1,False,-1,0,,,,,,,,,True,True,True,approve,True,473,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/473.png width=""100"">",2,Common,1350.0,117.8640500173,2.619201111495556
342621,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,679,1,0xd3d20f2d89922311f87cd954691102f475833770,,True,1675374094,2023-04-28,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,98,approve,True,True,60000000000000000000,342621,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,678,1664654449,True,0xd3d20f2d89922311f87cd954691102f475833770,0xf0fba98ab360ffe9a8c4b3ab77c7d243f4560481,1,False,-1,0,,,,,,,,,True,True,True,approve,True,679,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/679.png width=""100"">",3,Common,876.0,145.90968124822373,2.431828020803729
365621,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1001,1,0xa8fff77c2667c5c2d7e9cf7ea7c9791f2f244c54,0x46fcb89f6e1ef700f3fc5fd5bfa76cfffb1abfcc,True,1682772157,2023-05-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,99,approve,True,True,70000000000000000000,365621,False,0xb75b8dac018f36cdc1e16042bb598c99885ecbf9,1000,1669566730,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xc0c44b69d91ea0b26f5be8afedc18a8cee281ad7,1,False,-1,0,,,,,,,,,True,True,True,approve,True,1001,"<img src=https://nft.hedgey.finance/fantom/0xb75b8dac018f36cdc1e16042bb598c99885ecbf9/1001.png width=""100"">",4,Common,864.0,146.48976476369893,2.092710925195699
